var_label,Covariates,Pfalciparum-Negative,Pfalciparum-Positive,matchcol,estimate,std.error,statistic,p.value,conf.low,conf.high
,n,11254.2,4892.8,n,,,,,,
Vivax Infxn,"pv18s_fctb, vivpos (%)",327.6 (2.9),151.7 (3.1),pv18s_fctbvivpos,1.07,0.13,0.5,0.62,0.83,1.38
Mean monthly lagged precipitation,precip_lag_cont_clst (mean (SD)),159.46 (83.16),175.76 (74.09),precip_lag_cont_scale_clst,1.23,0.06,3.35,0,1.09,1.39
Mean monthly lagged temperature,temp_lag_cont_clst (mean (SD)),23.51 (2.37),24.52 (1.47),temp_lag_cont_scale_clst,1.66,0.06,8.4,0,1.47,1.87
Altitude,alt_dem_cont_clst (mean (SD)),753.05 (476.71),616.62 (307.89),alt_dem_cont_scale_clst,0.82,0.06,-3.4,0,0.74,0.92
Distance to Water,wtrdist_cont_clst (mean (SD)),5195.11 (7124.26),6867.21 (8185.56),wtrdist_cont_scale_clst,1.28,0.06,4.32,0,1.14,1.43
Urbanicity Score,urbanscore_cont_clst (mean (SD)),0.64 (2.00),0.04 (1.60),urbanscore_cont_clst,0.84,0.03,-6.53,0,0.79,0.88
Distance to Healthcare Center,hlthdist_cont_clst (mean (SD)),65575.26 (69586.79),88247.43 (75163.24),hlthdist_cont_scale_clst,1.35,0.05,5.96,0,1.22,1.49
Any antimalarial Use (percent),anyatm_cont_clst (mean (SD)),0.30 (0.24),0.33 (0.24),anyatm_cont_scale_clst,1.13,0.06,2.15,0.03,1.01,1.26
Ovale Infxn,"po18s_fctb, ovpos (%)",48.6 (0.4),75.3 (1.5),po18s_fctbovpos,3.61,0.31,4.13,0,1.96,6.63
HIV status,"hiv03_fctb, hivpos (%)",125.6 (1.1),32.2 (0.7),hiv03_fctbhivpos,0.59,0.3,-1.77,0.08,0.33,1.06
Hemoglobin,hab56_cont (mean (SD)),13.22 (2.02),12.84 (2.01),hab56_cont_scale,0.83,0.03,-6.14,0,0.78,0.88
Sex,"hv104_fctb, male (%)",5032.1 (44.7),2527.6 (51.7),hv104_fctbmale,1.32,0.05,6.17,0,1.21,1.44
Age,hab1_cont (mean (SD)),30.32 (10.96),28.18 (10.79),hab1_cont_scale,0.82,0.03,-7.51,0,0.77,0.86
Building Materials,hv21345_fctb (%),"","",hv21345_fctb,,,,,,
,   modern,2506.4 (22.3),595.5 (12.2),hv21345_fctbmodern,,,,,,
,   traditional,8742.8 (77.7),4295.3 (87.8),hv21345_fctbtraditional,2.07,0.11,6.34,0,1.65,2.59
,   NA,5.0 (0.0),2.0 (0.0),hv21345_fctbNA,,,,,,
Wealth,wlthrcde_combscor_cont (mean (SD)),0.22 (1.19),-0.12 (0.95),wlthrcde_combscor_cont,0.75,0.04,-6.95,0,0.69,0.81
Education,hv106_fctb (%),"","",hv106_fctb,,,,,,
,   lower,4446.6 (39.5),2109.7 (43.1),hv106_fctblower,,,,,,
,   higher,6797.3 (60.4),2778.1 (56.8),hv106_fctbhigher,0.86,0.07,-2.14,0.03,0.75,0.99
,   NA,10.3 (0.1),4.9 (0.1),hv106_fctbNA,,,,,,
Owns Livestock,hv246_fctb (%),"","",hv246_fctb,,,,,,
,   no,6101.6 (54.2),2341.7 (47.9),hv246_fctbno,,,,,,
,   yes,5152.6 (45.8),2549.9 (52.1),hv246_fctbyes,1.29,0.07,3.66,0,1.13,1.48
,   NA,0.0 (0.0),1.1 (0.0),hv246_fctbNA,,,,,,
Number of Children Under 5,hv014_cont (mean (SD)),1.46 (1.20),1.45 (1.19),hv014_cont_scale,0.99,0.03,-0.33,0.74,0.93,1.05
Number of Household Members,hv009_cont (mean (SD)),6.78 (3.27),6.68 (3.08),hv009_cont_scale,0.97,0.03,-1.11,0.27,0.92,1.02
ITN Use,"ITN_fctb, yes (%)",5469.7 (48.6),2095.0 (42.8),ITN_fctbyes,0.79,0.07,-3.36,0,0.69,0.91
